id,assessment_id,question_id,subject_id,class_id,is_synced
2,1,14,1,2,0
3,1,6,1,2,0
4,1,13,1,2,0
5,1,18,1,2,0
6,1,2,1,2,0
7,1,16,1,2,0
8,1,8,1,2,0
9,1,3,1,2,0
10,1,15,1,2,0
11,1,4,1,2,0
12,1,9,1,2,0
13,1,17,1,2,0
14,1,10,1,2,0
15,1,5,1,2,0
16,1,7,1,2,0
17,1,11,1,2,0
18,1,12,1,2,0
19,1,19,1,2,0
20,1,26,1,2,0
21,1,23,1,2,0
22,1,20,1,2,0
23,1,29,1,2,0
24,1,25,1,2,0
25,1,21,1,2,0
26,1,32,1,2,0
27,1,28,1,2,0
28,1,22,1,2,0
29,1,35,1,2,0
30,1,31,1,2,0
31,1,24,1,2,0
32,1,38,1,2,0
33,1,34,1,2,0
34,1,27,1,2,0
35,1,41,1,2,0
36,1,30,1,2,0
37,1,33,1,2,0
38,1,36,1,2,0
39,1,37,1,2,0
40,1,39,1,2,0
41,1,40,1,2,0
42,1,42,1,2,0
43,1,43,1,2,0
44,1,44,1,2,0
45,1,45,1,2,0
46,1,46,1,2,0
47,1,47,1,2,0
48,1,48,1,2,0
49,1,49,1,2,0
50,1,50,1,2,0
51,1,51,1,2,0
52,1,52,1,2,0
53,1,53,1,2,0
54,1,54,1,2,0
55,1,55,1,2,0
56,1,56,1,2,0
57,1,57,1,2,0
58,1,58,1,2,0
59,1,59,1,2,0
60,1,60,1,2,0
61,1,61,1,2,0
62,1,62,1,2,0
63,1,63,1,2,0
64,1,64,1,2,0
65,1,65,1,2,0
66,1,66,1,2,0
67,1,67,1,2,0
68,1,68,1,2,0
69,1,69,1,2,0
70,1,70,1,2,0
71,1,71,1,2,0
72,1,72,1,2,0
73,1,73,1,2,0
74,1,74,1,2,0
75,1,75,1,2,0
76,1,76,1,2,0
77,1,77,1,2,0
78,1,78,1,2,0
79,1,79,1,2,0
80,1,80,1,2,0
81,1,81,1,2,0
82,1,82,1,2,0
83,1,83,1,2,0
84,1,84,1,2,0
85,1,85,1,2,0
86,1,86,1,2,0
87,1,87,1,2,0
88,1,88,1,2,0
89,1,89,1,2,0
90,1,90,1,2,0
91,1,91,1,2,0
92,1,92,1,2,0
93,1,93,1,2,0
94,1,94,1,2,0
95,1,95,1,2,0
96,1,96,1,2,0
97,1,97,1,2,0
98,1,98,1,2,0
99,1,99,1,2,0
100,1,100,1,2,0
101,1,101,1,2,0
102,1,102,1,2,0
103,1,103,1,2,0
104,1,104,1,2,0
105,1,105,1,2,0
106,1,106,1,2,0
107,1,107,1,2,0
108,1,108,1,2,0
109,1,109,1,2,0
110,1,110,1,2,0
111,1,111,1,2,0
112,1,112,1,2,0
113,1,113,1,2,0
114,1,114,1,2,0
115,1,115,1,2,0
116,1,116,1,2,0
117,1,117,1,2,0
118,1,118,1,2,0
119,1,119,1,2,0
120,1,120,1,2,0
121,1,121,1,2,0
122,1,122,2,2,0
123,1,123,2,2,0
124,1,124,2,2,0
125,1,125,2,2,0
126,1,126,2,2,0
127,1,127,2,2,0
128,1,128,2,2,0
129,1,129,2,2,0
130,1,130,2,2,0
131,1,131,2,2,0
132,1,132,2,2,0
133,1,133,2,2,0
134,1,134,2,2,0
135,1,135,2,2,0
136,1,136,2,2,0
137,1,137,2,2,0
138,1,138,2,2,0
139,1,139,2,2,0
140,1,140,2,2,0
141,1,141,2,2,0
142,1,142,2,2,0
143,1,143,2,2,0
144,1,144,2,2,0
145,1,145,2,2,0
146,1,146,2,2,0
147,1,147,2,2,0
148,1,148,2,2,0
149,1,149,2,2,0
150,1,150,2,2,0
151,1,151,2,2,0
152,1,152,2,2,0
153,1,153,2,2,0
154,1,154,2,2,0
155,1,155,2,2,0
156,1,156,2,2,0
157,1,157,2,2,0
158,1,158,2,2,0
159,1,159,2,2,0
160,1,160,2,2,0
161,1,161,2,2,0
162,1,162,2,2,0
163,1,163,2,2,0
164,1,164,2,2,0
165,1,165,2,2,0
166,1,166,2,2,0
167,1,167,2,2,0
168,1,168,2,2,0
169,1,169,2,2,0
170,1,170,2,2,0
171,1,171,2,2,0
172,1,172,2,2,0
173,1,173,2,2,0
174,1,174,2,2,0
175,1,175,2,2,0
176,1,176,2,2,0
177,1,177,2,2,0
178,1,178,2,2,0
179,1,179,2,2,0
180,1,180,2,2,0
181,1,181,2,2,0
182,1,182,2,2,0
183,1,183,2,2,0
184,1,184,2,2,0
185,1,185,2,2,0
186,1,186,2,2,0
187,1,187,2,2,0
188,1,188,2,2,0
189,1,189,2,2,0
190,1,190,2,2,0
191,1,191,2,2,0
192,1,192,2,2,0
193,1,193,2,2,0
194,1,194,2,2,0
195,1,195,2,2,0
228,1,270,2,2,0
229,1,271,2,2,0
230,1,272,2,2,0
231,1,273,2,2,0
232,1,274,2,2,0
233,1,275,2,2,0
234,1,276,2,2,0
235,1,277,2,2,0
236,1,278,2,2,0
237,1,279,2,2,0
238,1,280,2,2,0
239,1,281,2,2,0
240,1,282,2,2,0
241,1,283,2,2,0
242,1,284,2,2,0
243,1,285,2,2,0
244,1,286,2,2,0
245,1,287,2,2,0
246,1,288,2,2,0
247,1,289,2,2,0
248,1,290,2,2,0
249,1,291,2,2,0
250,1,292,2,2,0
251,1,293,2,2,0
252,1,294,2,2,0
253,1,295,2,2,0
254,1,296,2,2,0
255,1,297,2,2,0
256,1,298,2,2,0
257,1,299,2,2,0
258,1,300,2,2,0
259,1,301,2,2,0
260,1,302,2,2,0
261,1,303,2,2,0
262,1,304,2,2,0
263,1,305,2,2,0
264,1,306,2,2,0
265,1,307,2,2,0
266,1,308,2,2,0
267,1,309,2,2,0
268,1,310,2,2,0
269,1,311,2,2,0
270,1,312,2,2,0
271,1,313,2,2,0
272,1,314,4,2,0
273,1,315,4,2,0
274,1,316,4,2,0
275,1,317,4,2,0
276,1,318,4,2,0
277,1,319,4,2,0
278,1,320,4,2,0
279,1,321,4,2,0
280,1,322,4,2,0
281,1,323,4,2,0
282,1,324,4,2,0
283,1,325,4,2,0
284,1,326,4,2,0
285,1,327,4,2,0
286,1,328,4,2,0
287,1,329,4,2,0
288,1,330,4,2,0
289,1,331,4,2,0
290,1,332,4,2,0
291,1,333,4,2,0
292,1,334,4,2,0
293,1,335,4,2,0
294,1,336,4,2,0
295,1,337,4,2,0
296,1,338,4,2,0
297,1,339,4,2,0
298,1,340,4,2,0
299,1,341,4,2,0
300,1,342,4,2,0
301,1,343,4,2,0
302,1,344,4,2,0
303,1,345,4,2,0
304,1,346,4,2,0
305,1,347,4,2,0
306,1,348,4,2,0
307,1,349,4,2,0
308,1,350,4,2,0
309,1,351,4,2,0
310,1,352,4,2,0
311,1,353,4,2,0
312,1,354,4,2,0
313,1,355,4,2,0
314,1,356,4,2,0
315,1,357,4,2,0
316,1,358,4,2,0
317,1,359,4,2,0
318,1,360,4,2,0
319,1,361,4,2,0
320,1,362,4,2,0
321,1,363,4,2,0
322,1,364,4,2,0
323,1,365,4,2,0
324,1,366,4,2,0
325,1,367,4,2,0
326,1,368,4,2,0
327,1,369,4,2,0
328,1,370,4,2,0
329,1,371,4,2,0
330,1,372,4,2,0
331,1,373,4,2,0
332,1,374,4,2,0
333,1,375,4,2,0
334,1,376,4,2,0
335,1,377,4,2,0
336,1,378,4,2,0
337,1,379,4,2,0
338,1,380,4,2,0
339,1,381,4,2,0
340,1,382,4,2,0
341,1,383,4,2,0
342,1,384,4,2,0
343,1,385,4,2,0
344,1,386,4,2,0
345,1,387,4,2,0
346,1,388,4,2,0
347,1,389,4,2,0
348,1,390,4,2,0
349,1,391,4,2,0
350,1,392,4,2,0
351,1,393,4,2,0
352,1,394,4,2,0
353,1,395,4,2,0
354,1,396,4,2,0
355,1,397,4,2,0
356,1,398,4,2,0
357,1,399,4,2,0
358,1,400,4,2,0
359,1,401,4,2,0
360,1,402,4,2,0
361,1,403,4,2,0
362,1,404,4,2,0
363,1,405,4,2,0
364,1,406,4,2,0
365,1,407,4,2,0
366,1,408,4,2,0
367,1,409,4,2,0
368,1,410,4,2,0
369,1,411,4,2,0
370,1,412,4,2,0
371,1,413,4,2,0
372,1,414,4,2,0
373,1,415,4,2,0
374,1,416,4,2,0
375,1,417,4,2,0
376,1,418,4,2,0
377,1,419,4,2,0
378,1,420,4,2,0
379,1,421,4,2,0
380,1,422,4,2,0
381,1,423,4,2,0
382,1,424,4,2,0
383,1,425,4,2,0
384,1,426,4,2,0
385,1,427,4,2,0
386,1,428,4,2,0
387,1,429,4,2,0
388,1,430,4,2,0
389,1,431,4,2,0
390,1,432,4,2,0
391,1,433,4,2,0
392,1,434,3,2,0
393,1,435,3,2,0
394,1,436,3,2,0
395,1,437,3,2,0
396,1,438,3,2,0
397,1,439,3,2,0
398,1,440,3,2,0
399,1,441,3,2,0
400,1,442,3,2,0
401,1,443,3,2,0
402,1,444,3,2,0
403,1,445,3,2,0
404,1,446,3,2,0
405,1,447,3,2,0
406,1,448,3,2,0
407,1,449,3,2,0
408,1,450,3,2,0
409,1,451,3,2,0
410,1,452,3,2,0
411,1,453,3,2,0
412,1,454,3,2,0
413,1,455,3,2,0
414,1,456,3,2,0
415,1,457,3,2,0
416,1,458,3,2,0
417,1,459,3,2,0
418,1,460,3,2,0
419,1,461,3,2,0
420,1,462,3,2,0
421,1,463,3,2,0
422,1,464,3,2,0
423,1,465,3,2,0
424,1,466,3,2,0
425,1,467,3,2,0
426,1,468,3,2,0
427,1,469,3,2,0
428,1,470,3,2,0
429,1,471,3,2,0
430,1,472,3,2,0
431,1,473,3,2,0
432,1,474,3,2,0
433,1,475,3,2,0
434,1,476,3,2,0
435,1,477,3,2,0
436,1,478,3,2,0
437,1,479,3,2,0
438,1,480,3,2,0
439,1,481,3,2,0
440,1,482,3,2,0
441,1,483,3,2,0
442,1,484,3,2,0
443,1,485,3,2,0
444,1,486,3,2,0
445,1,487,3,2,0
446,1,488,3,2,0
447,1,489,3,2,0
448,1,490,3,2,0
449,1,491,3,2,0
450,1,492,3,2,0
451,1,493,3,2,0
452,1,494,3,2,0
453,1,495,3,2,0
454,1,496,3,2,0
455,1,497,3,2,0
456,1,498,3,2,0
457,1,499,3,2,0
458,1,500,3,2,0
459,1,501,3,2,0
460,1,502,3,2,0
461,1,503,3,2,0
462,1,504,3,2,0
463,1,505,3,2,0
464,1,506,3,2,0
465,1,507,3,2,0
466,1,508,3,2,0
467,1,509,3,2,0
468,1,510,3,2,0
469,1,511,3,2,0
470,1,512,3,2,0
471,1,513,3,2,0
472,1,514,3,2,0
473,1,515,3,2,0
474,1,516,3,2,0
475,1,517,3,2,0
476,1,518,3,2,0
477,1,519,3,2,0
478,1,520,3,2,0
479,1,521,3,2,0
480,1,522,3,2,0
481,1,523,3,2,0
482,1,524,3,2,0
483,1,525,3,2,0
484,1,526,3,2,0
485,1,527,3,2,0
486,1,528,3,2,0
487,1,529,3,2,0
488,1,530,3,2,0
489,1,531,3,2,0
490,1,532,3,2,0
491,1,533,3,2,0
492,1,534,3,2,0
493,1,535,3,2,0
494,1,536,3,2,0
495,1,537,3,2,0
496,1,538,3,2,0
497,1,539,3,2,0
498,1,540,3,2,0
499,1,541,3,2,0
500,1,542,3,2,0
501,1,543,3,2,0
502,1,544,3,2,0
503,1,545,3,2,0
504,1,546,3,2,0
505,1,547,3,2,0
506,1,548,3,2,0
507,1,549,3,2,0
508,1,550,3,2,0
509,1,551,3,2,0
510,1,552,3,2,0
511,1,553,3,2,0
512,1,554,5,2,0
513,1,555,5,2,0
514,1,556,5,2,0
515,1,557,5,2,0
516,1,558,5,2,0
517,1,559,5,2,0
518,1,560,5,2,0
519,1,561,5,2,0
520,1,562,5,2,0
521,1,563,5,2,0
522,1,564,5,2,0
523,1,565,5,2,0
524,1,566,5,2,0
525,1,567,5,2,0
526,1,568,5,2,0
527,1,569,5,2,0
528,1,570,5,2,0
529,1,571,5,2,0
530,1,572,5,2,0
531,1,573,5,2,0
532,1,574,5,2,0
533,1,575,5,2,0
534,1,576,5,2,0
535,1,577,5,2,0
536,1,578,5,2,0
537,1,579,5,2,0
538,1,580,5,2,0
539,1,581,5,2,0
540,1,582,5,2,0
541,1,583,5,2,0
542,1,584,5,2,0
543,1,585,5,2,0
544,1,586,5,2,0
545,1,587,5,2,0
546,1,588,5,2,0
547,1,589,5,2,0
548,1,590,5,2,0
549,1,591,5,2,0
550,1,592,5,2,0
551,1,593,5,2,0
552,1,594,5,2,0
553,1,595,5,2,0
554,1,596,5,2,0
555,1,597,5,2,0
556,1,598,5,2,0
557,1,599,5,2,0
558,1,600,5,2,0
559,1,601,5,2,0
560,1,602,5,2,0
561,1,603,5,2,0
562,1,604,5,2,0
563,1,605,5,2,0
564,1,606,5,2,0
565,1,607,5,2,0
566,1,608,5,2,0
567,1,609,5,2,0
568,1,610,5,2,0
569,1,611,5,2,0
570,1,612,5,2,0
571,1,613,5,2,0
572,1,614,5,2,0
573,1,615,5,2,0
574,1,616,5,2,0
575,1,617,5,2,0
576,1,618,5,2,0
577,1,619,5,2,0
578,1,620,5,2,0
579,1,621,5,2,0
580,1,622,5,2,0
581,1,623,5,2,0
582,1,624,5,2,0
583,1,625,5,2,0
584,1,626,5,2,0
585,1,627,5,2,0
586,1,628,5,2,0
587,1,629,5,2,0
588,1,630,5,2,0
589,1,631,5,2,0
590,1,632,5,2,0
591,1,633,5,2,0
592,1,634,5,2,0
593,1,635,5,2,0
594,1,636,5,2,0
595,1,637,5,2,0
596,1,638,5,2,0
597,1,639,5,2,0
598,1,640,5,2,0
599,1,641,5,2,0
600,1,642,5,2,0
601,1,643,5,2,0
602,1,644,5,2,0
603,1,645,5,2,0
604,1,646,5,2,0
605,1,647,5,2,0
606,1,648,5,2,0
607,1,649,5,2,0
608,1,650,5,2,0
609,1,651,5,2,0
610,1,652,5,2,0
611,1,653,5,2,0
612,1,654,5,2,0
613,1,655,5,2,0
614,1,656,5,2,0
615,1,657,5,2,0
616,1,658,5,2,0
617,1,659,5,2,0
618,1,660,5,2,0
619,1,661,5,2,0
620,1,662,5,2,0
621,1,663,5,2,0
622,1,664,5,2,0
623,1,665,5,2,0
624,1,666,5,2,0
625,1,667,5,2,0
626,1,668,5,2,0
627,1,669,5,2,0
628,1,670,5,2,0
629,1,671,5,2,0
630,1,672,5,2,0
631,1,673,5,2,0
632,1,674,6,2,0
633,1,675,6,2,0
634,1,676,6,2,0
635,1,677,6,2,0
636,1,678,6,2,0
637,1,679,6,2,0
638,1,680,6,2,0
639,1,681,6,2,0
640,1,682,6,2,0
641,1,683,6,2,0
642,1,684,6,2,0
643,1,685,6,2,0
644,1,686,6,2,0
645,1,687,6,2,0
646,1,688,6,2,0
647,1,689,6,2,0
648,1,690,6,2,0
649,1,691,6,2,0
650,1,692,6,2,0
651,1,693,6,2,0
652,1,694,6,2,0
653,1,695,6,2,0
654,1,696,6,2,0
655,1,697,6,2,0
656,1,698,6,2,0
657,1,699,6,2,0
658,1,700,6,2,0
659,1,701,6,2,0
660,1,702,6,2,0
661,1,703,6,2,0
662,1,704,6,2,0
663,1,705,6,2,0
664,1,706,6,2,0
665,1,707,6,2,0
666,1,708,6,2,0
667,1,709,6,2,0
668,1,710,6,2,0
669,1,711,6,2,0
670,1,712,6,2,0
671,1,713,6,2,0
672,1,714,6,2,0
673,1,715,6,2,0
674,1,716,6,2,0
675,1,717,6,2,0
676,1,718,6,2,0
677,1,719,6,2,0
678,1,720,6,2,0
679,1,721,6,2,0
680,1,722,6,2,0
681,1,723,6,2,0
682,1,724,6,2,0
683,1,725,6,2,0
684,1,726,6,2,0
685,1,727,6,2,0
686,1,728,6,2,0
687,1,729,6,2,0
688,1,730,6,2,0
689,1,731,6,2,0
690,1,732,6,2,0
691,1,733,6,2,0
692,1,734,6,2,0
693,1,735,6,2,0
694,1,736,6,2,0
695,1,737,6,2,0
696,1,738,6,2,0
697,1,739,6,2,0
698,1,740,6,2,0
699,1,741,6,2,0
700,1,742,6,2,0
701,1,743,6,2,0
702,1,744,6,2,0
703,1,745,6,2,0
704,1,746,6,2,0
705,1,747,6,2,0
706,1,748,6,2,0
707,1,749,6,2,0
708,1,750,6,2,0
709,1,751,6,2,0
710,1,752,6,2,0
711,1,753,6,2,0
712,1,754,6,2,0
713,1,755,6,2,0
714,1,756,6,2,0
715,1,757,6,2,0
716,1,758,6,2,0
717,1,759,6,2,0
718,1,760,6,2,0
719,1,761,6,2,0
720,1,762,6,2,0
721,1,763,6,2,0
722,1,764,6,2,0
723,1,765,6,2,0
724,1,766,6,2,0
725,1,767,6,2,0
726,1,768,6,2,0
727,1,769,6,2,0
728,1,770,6,2,0
729,1,771,6,2,0
730,1,772,6,2,0
731,1,773,6,2,0
732,1,774,6,2,0
733,1,775,6,2,0
734,1,776,6,2,0
735,1,777,6,2,0
736,1,778,6,2,0
737,1,779,6,2,0
738,1,780,6,2,0
739,1,781,6,2,0
740,1,782,6,2,0
741,1,783,6,2,0
742,1,784,6,2,0
743,1,785,6,2,0
744,1,786,6,2,0
745,1,787,6,2,0
746,1,788,6,2,0
747,1,789,6,2,0
748,1,790,6,2,0
749,1,791,6,2,0
750,1,792,6,2,0
751,1,793,6,2,0
752,1,794,7,2,0
753,1,795,7,2,0
754,1,796,7,2,0
755,1,797,7,2,0
756,1,798,7,2,0
757,1,799,7,2,0
758,1,800,7,2,0
759,1,801,7,2,0
760,1,802,7,2,0
761,1,803,7,2,0
762,1,804,7,2,0
763,1,805,7,2,0
764,1,806,7,2,0
765,1,807,7,2,0
766,1,808,7,2,0
767,1,809,7,2,0
768,1,810,7,2,0
769,1,811,7,2,0
770,1,812,7,2,0
771,1,813,7,2,0
772,1,814,7,2,0
773,1,815,7,2,0
774,1,816,7,2,0
775,1,817,7,2,0
776,1,818,7,2,0
777,1,819,7,2,0
778,1,820,7,2,0
779,1,821,7,2,0
780,1,822,7,2,0
781,1,823,7,2,0
782,1,824,7,2,0
783,1,825,7,2,0
784,1,826,7,2,0
785,1,827,7,2,0
786,1,828,7,2,0
787,1,829,7,2,0
788,1,830,7,2,0
789,1,831,7,2,0
790,1,832,7,2,0
791,1,833,7,2,0
792,1,834,7,2,0
793,1,835,7,2,0
794,1,836,7,2,0
795,1,837,7,2,0
796,1,838,7,2,0
797,1,839,7,2,0
798,1,840,7,2,0
799,1,841,7,2,0
800,1,842,7,2,0
801,1,843,7,2,0
802,1,844,7,2,0
803,1,845,7,2,0
804,1,846,7,2,0
805,1,847,7,2,0
806,1,848,7,2,0
807,1,849,7,2,0
808,1,850,7,2,0
809,1,851,7,2,0
810,1,852,7,2,0
811,1,853,7,2,0
812,1,854,7,2,0
813,1,855,7,2,0
814,1,856,7,2,0
815,1,857,7,2,0
816,1,858,7,2,0
817,1,859,7,2,0
818,1,860,7,2,0
819,1,861,7,2,0
820,1,862,7,2,0
821,1,863,7,2,0
822,1,864,7,2,0
823,1,865,7,2,0
824,1,866,7,2,0
825,1,867,7,2,0
826,1,868,7,2,0
827,1,869,7,2,0
828,1,870,7,2,0
829,1,871,7,2,0
830,1,872,7,2,0
831,1,873,7,2,0
832,1,874,7,2,0
833,1,875,7,2,0
834,1,876,7,2,0
835,1,877,7,2,0
836,1,878,7,2,0
837,1,879,7,2,0
838,1,880,7,2,0
839,1,881,7,2,0
840,1,882,7,2,0
841,1,883,7,2,0
842,1,884,7,2,0
843,1,885,7,2,0
844,1,886,7,2,0
845,1,887,7,2,0
846,1,888,7,2,0
847,1,889,7,2,0
848,1,890,7,2,0
849,1,891,7,2,0
850,1,892,7,2,0
851,1,893,7,2,0
852,1,894,7,2,0
853,1,895,7,2,0
854,1,896,7,2,0
855,1,897,7,2,0
856,1,898,7,2,0
857,1,899,7,2,0
858,1,900,7,2,0
859,1,901,7,2,0
860,1,902,7,2,0
861,1,903,7,2,0
862,1,904,7,2,0
863,1,905,7,2,0
864,1,906,7,2,0
865,1,907,7,2,0
866,1,908,7,2,0
867,1,909,7,2,0
868,1,910,7,2,0
869,1,911,7,2,0
